Id,mean_exam_points
13955,52.752631578947366
13956,89.45
13957,54.166666666666664
13958,88.0
13959,58.06837606837607
13960,78.04395604395604
13961,57.25
13962,70.144578313253
13963,58.111111111111114
13964,87.25757575757575
13965,52.274193548387096
13966,57.30107526881721
13967,56.333333333333336
13968,57.54545454545455
13969,52.404761904761905
13970,84.16666666666667
13971,52.609756097560975
13972,60.58139534883721
13973,58.111111111111114
13974,84.8
13975,56.0
13976,52.37777777777778
13977,53.790055248618785
13978,61.25
13979,81.57142857142857
13980,62.71830985915493
13981,52.752631578947366
13982,57.857142857142854
13983,84.8
13984,54.24817518248175
13985,57.30107526881721
13986,57.554794520547944
13987,57.554794520547944
13988,56.333333333333336
13989,71.76923076923077
13990,52.94915254237288
13991,61.095238095238095
13992,56.333333333333336
13993,57.32203389830509
13994,87.0
13995,84.16666666666667
13996,89.2
13997,83.0
13998,72.9090909090909
13999,49.57142857142857
14000,71.54838709677419
14001,53.790055248618785
14002,52.274193548387096
14003,85.54545454545455
14004,50.77777777777778
14005,80.65957446808511
14006,54.76923076923077
14007,67.14285714285714
14008,83.31858407079646
14009,60.18181818181818
14010,83.31858407079646
14011,57.554794520547944
14012,80.65957446808511
14013,63.03921568627451
14014,56.0
14015,71.54838709677419
14016,78.04395604395604
14017,83.31858407079646
14018,52.274193548387096
14019,82.625
14020,71.54838709677419
14021,52.609756097560975
14022,52.11538461538461
14023,64.0
14024,53.51851851851852
14025,58.042857142857144
14026,85.54545454545455
14027,59.258823529411764
14028,66.41666666666667
14029,73.02325581395348
14030,53.790055248618785
14031,80.65957446808511
14032,52.37777777777778
14033,81.65217391304348
14034,59.148148148148145
14035,84.52459016393442
14036,62.71830985915493
14037,51.75
14038,57.30107526881721
14039,52.94915254237288
14040,54.166666666666664
14041,61.022222222222226
14042,57.554794520547944
14043,78.04395604395604
14044,52.752631578947366
14045,63.03921568627451
14046,90.66666666666667
14047,58.06837606837607
14048,84.52459016393442
14049,60.516129032258064
14050,76.36842105263158
14051,56.333333333333336
14052,57.30107526881721
14053,60.77777777777778
14054,52.274193548387096
14055,53.790055248618785
14056,57.388888888888886
14057,57.857142857142854
14058,59.42857142857143
14059,66.75
14060,87.25757575757575
14061,60.58139534883721
14062,67.88888888888889
14063,57.30107526881721
14064,53.790055248618785
14065,63.03921568627451
14066,81.88888888888889
14067,59.148148148148145
14068,53.790055248618785
14069,71.54838709677419
14070,53.839080459770116
14071,59.43181818181818
14072,82.3
14073,62.71830985915493
14074,76.125
14075,52.404761904761905
14076,52.609756097560975
14077,58.714285714285715
14078,81.22222222222223
14079,64.28571428571429
14080,58.042857142857144
14081,53.839080459770116
14082,64.86046511627907
14083,53.790055248618785
14084,62.875
14085,54.24817518248175
14086,60.3421052631579
14087,82.93333333333334
14088,87.25757575757575
14089,57.554794520547944
14090,52.752631578947366
14091,52.609756097560975
14092,78.04395604395604
14093,52.274193548387096
14094,53.214285714285715
14095,58.82857142857143
14096,53.839080459770116
14097,59.148148148148145
14098,58.042857142857144
14099,66.63636363636364
14100,78.04395604395604
14101,59.8
14102,73.02325581395348
14103,50.77777777777778
14104,70.144578313253
14105,87.25757575757575
14106,52.609756097560975
14107,84.8
14108,57.30107526881721
14109,83.31858407079646
14110,54.24817518248175
14111,53.790055248618785
14112,52.37777777777778
14113,57.554794520547944
14114,83.31858407079646
14115,58.64646464646464
14116,59.42857142857143
14117,69.6
14118,57.30107526881721
14119,60.58139534883721
14120,61.022222222222226
14121,84.16666666666667
14122,52.274193548387096
14123,57.30107526881721
14124,54.76923076923077
14125,54.76190476190476
14126,84.16666666666667
14127,58.06837606837607
14128,57.32203389830509
14129,66.28571428571429
14130,67.125
14131,62.71830985915493
14132,61.25
14133,66.75
14134,89.2
14135,71.32075471698113
14136,52.752631578947366
14137,60.58139534883721
14138,63.6
14139,67.23684210526316
14140,78.04395604395604
14141,52.609756097560975
14142,80.65957446808511
14143,57.30107526881721
14144,80.65957446808511
14145,90.66666666666667
14146,57.554794520547944
14147,59.148148148148145
14148,61.25
14149,52.609756097560975
14150,78.04395604395604
14151,58.06837606837607
14152,53.790055248618785
14153,52.37777777777778
14154,78.04395604395604
14155,54.76190476190476
14156,59.148148148148145
14157,87.25757575757575
14158,66.75
14159,59.0
14160,88.57142857142857
14161,56.80952380952381
14162,87.19148936170212
14163,52.609756097560975
14164,66.75
14165,70.78947368421052
14166,52.609756097560975
14167,72.9090909090909
14168,66.75
14169,52.37777777777778
14170,52.609756097560975
14171,67.875
14172,51.75
14173,54.76923076923077
14174,54.24817518248175
14175,54.24817518248175
14176,90.66666666666667
14177,52.609756097560975
14178,66.75
14179,52.404761904761905
14180,87.25757575757575
14181,52.752631578947366
14182,84.625
14183,58.82857142857143
14184,70.144578313253
14185,56.89473684210526
14186,49.285714285714285
14187,71.32075471698113
14188,71.76923076923077
14189,59.857142857142854
14190,63.03921568627451
14191,57.554794520547944
14192,64.28571428571429
14193,58.64646464646464
14194,83.31858407079646
14195,60.3421052631579
14196,81.65217391304348
14197,58.06837606837607
14198,64.8
14199,89.825
14200,61.666666666666664
14201,52.94915254237288
14202,52.609756097560975
14203,52.94915254237288
14204,83.31858407079646
14205,60.516129032258064
14206,57.32203389830509
14207,57.554794520547944
14208,89.45
14209,52.94915254237288
14210,58.64646464646464
14211,54.166666666666664
14212,52.609756097560975
14213,60.3421052631579
14214,63.03921568627451
14215,61.375
14216,83.77777777777777
14217,57.388888888888886
14218,47.5
14219,80.65957446808511
14220,73.02325581395348
14221,52.609756097560975
14222,52.37777777777778
14223,59.148148148148145
14224,59.148148148148145
14225,56.0
14226,56.333333333333336
14227,47.8421052631579
14228,59.5
14229,53.790055248618785
14230,73.0
14231,52.609756097560975
14232,71.32075471698113
14233,78.04395604395604
14234,80.05555555555556
14235,52.752631578947366
14236,80.65957446808511
14237,52.37777777777778
14238,60.18181818181818
14239,53.790055248618785
14240,83.31858407079646
14241,51.68421052631579
14242,87.19148936170212
14243,52.94915254237288
14244,58.3
14245,71.54838709677419
14246,87.19148936170212
14247,81.73333333333333
14248,58.64646464646464
14249,60.266666666666666
14250,81.65217391304348
14251,62.833333333333336
14252,50.18181818181818
14253,52.37777777777778
14254,62.71830985915493
14255,66.41666666666667
14256,52.37777777777778
14257,58.111111111111114
14258,52.609756097560975
14259,66.63636363636364
14260,90.66666666666667
14261,60.3421052631579
14262,52.752631578947366
14263,52.752631578947366
14264,68.29411764705883
14265,57.388888888888886
14266,52.752631578947366
14267,52.37777777777778
14268,57.554794520547944
14269,51.68421052631579
14270,62.71830985915493
14271,70.78947368421052
14272,51.75
14273,59.258823529411764
14274,71.32075471698113
14275,89.825
14276,57.30107526881721
14277,90.66666666666667
14278,81.75
14279,70.144578313253
14280,60.36842105263158
14281,55.52777777777778
14282,89.45
14283,51.97872340425532
14284,52.609756097560975
14285,66.2
14286,83.82758620689656
14287,52.37777777777778
14288,59.258823529411764
14289,57.554794520547944
14290,80.65957446808511
14291,61.095238095238095
14292,87.0
14293,66.75
14294,49.916666666666664
14295,70.144578313253
14296,52.752631578947366
14297,76.36842105263158
14298,61.095238095238095
14299,52.609756097560975
14300,80.65957446808511
14301,53.86666666666667
14302,53.839080459770116
14303,64.28571428571429
14304,57.554794520547944
14305,83.31858407079646
14306,60.44444444444444
14307,58.06837606837607
14308,50.18181818181818
14309,60.58139534883721
14310,79.3076923076923
14311,54.24817518248175
14312,51.75
14313,81.65217391304348
14314,81.22222222222223
14315,56.833333333333336
14316,74.41379310344827
14317,64.86046511627907
14318,47.8421052631579
14319,58.625
14320,73.0
14321,83.31858407079646
14322,66.2
14323,57.32203389830509
14324,51.27272727272727
14325,57.554794520547944
14326,60.516129032258064
14327,60.58139534883721
14328,57.32203389830509
14329,54.24817518248175
14330,52.752631578947366
14331,73.02325581395348
14332,52.752631578947366
14333,52.609756097560975
14334,78.04395604395604
14335,52.37777777777778
14336,52.37777777777778
14337,87.19148936170212
14338,52.609756097560975
14339,51.97872340425532
14340,56.0
14341,53.51851851851852
14342,84.52459016393442
14343,81.625
14344,52.94915254237288
14345,87.2
14346,59.857142857142854
14347,70.144578313253
14348,56.333333333333336
14349,58.06837606837607
14350,66.41666666666667
14351,57.25
14352,62.0
14353,59.258823529411764
14354,78.04395604395604
14355,52.609756097560975
14356,52.274193548387096
14357,57.388888888888886
14358,67.4
14359,61.81818181818182
14360,74.41379310344827
14361,81.75
14362,57.30107526881721
14363,52.609756097560975
14364,67.23684210526316
14365,71.5
14366,52.37777777777778
14367,70.144578313253
14368,57.32203389830509
14369,56.94736842105263
14370,59.258823529411764
14371,52.609756097560975
14372,60.3421052631579
14373,70.78947368421052
14374,58.042857142857144
14375,60.58139534883721
14376,81.88888888888889
14377,81.65217391304348
14378,51.68421052631579
14379,52.609756097560975
14380,71.54838709677419
14381,52.37777777777778
14382,81.65217391304348
14383,58.042857142857144
14384,57.23529411764706
14385,80.65957446808511
14386,53.214285714285715
14387,73.0
14388,60.3421052631579
14389,58.64646464646464
14390,58.64646464646464
14391,74.41379310344827
14392,52.609756097560975
14393,51.68421052631579
14394,63.0
14395,87.25757575757575
14396,60.36842105263158
14397,87.0
14398,58.64646464646464
14399,51.75
14400,57.554794520547944
14401,59.148148148148145
14402,60.44444444444444
14403,73.0
14404,54.24817518248175
14405,62.71830985915493
14406,83.31858407079646
14407,60.18181818181818
14408,83.31858407079646
14409,52.94915254237288
14410,51.68421052631579
14411,70.144578313253
14412,76.36842105263158
14413,81.75
14414,87.92307692307692
14415,54.24817518248175
14416,51.75
14417,66.0
14418,52.752631578947366
14419,52.609756097560975
14420,84.52459016393442
14421,87.625
14422,64.8
14423,62.6
14424,57.554794520547944
14425,47.8421052631579
14426,52.609756097560975
14427,70.144578313253
14428,84.52459016393442
14429,65.41379310344827
14430,59.148148148148145
14431,63.0
14432,52.609756097560975
14433,51.68421052631579
14434,89.2
14435,52.404761904761905
14436,89.825
14437,65.41379310344827
14438,55.81818181818182
14439,55.81818181818182
14440,64.86046511627907
14441,60.58139534883721
14442,54.24817518248175
14443,66.63636363636364
14444,73.02325581395348
14445,52.752631578947366
14446,52.37777777777778
14447,84.8
14448,57.30107526881721
14449,54.76923076923077
14450,58.06837606837607
14451,55.833333333333336
14452,83.0
14453,87.25757575757575
14454,52.274193548387096
14455,52.404761904761905
14456,52.94915254237288
14457,70.78947368421052
14458,67.125
14459,58.64646464646464
14460,52.609756097560975
14461,53.214285714285715
14462,57.32203389830509
14463,83.31858407079646
14464,80.33333333333333
14465,52.37777777777778
14466,47.25
14467,53.790055248618785
14468,60.58139534883721
14469,51.27272727272727
14470,87.19148936170212
14471,52.404761904761905
14472,59.0
14473,83.31858407079646
14474,52.274193548387096
14475,54.3
14476,83.77777777777777
14477,49.75
14478,84.0
14479,66.75
14480,83.77777777777777
14481,57.554794520547944
14482,57.857142857142854
14483,52.37777777777778
14484,60.36842105263158
14485,54.951219512195124
14486,78.875
14487,52.609756097560975
14488,84.52459016393442
14489,66.41666666666667
14490,64.0
14491,52.609756097560975
14492,73.02325581395348
14493,62.71830985915493
14494,56.80952380952381
14495,83.77777777777777
14496,54.24817518248175
14497,52.274193548387096
14498,83.82758620689656
14499,59.43181818181818
14500,78.4
14501,78.04395604395604
14502,61.095238095238095
14503,57.554794520547944
14504,59.43181818181818
14505,57.554794520547944
14506,62.71830985915493
14507,83.31858407079646
14508,71.76923076923077
14509,52.274193548387096
14510,73.6
14511,62.0
14512,57.32203389830509
14513,53.790055248618785
14514,57.30107526881721
14515,54.24817518248175
14516,52.609756097560975
14517,49.285714285714285
14518,54.951219512195124
14519,52.404761904761905
14520,60.516129032258064
14521,64.86046511627907
14522,52.274193548387096
14523,59.258823529411764
14524,54.35294117647059
14525,78.04395604395604
14526,88.0
14527,51.75
14528,57.23529411764706
14529,65.41379310344827
14530,53.790055248618785
14531,76.36842105263158
14532,87.625
14533,60.77777777777778
14534,57.554794520547944
14535,58.3
14536,62.71830985915493
14537,55.52777777777778
14538,87.19148936170212
14539,76.125
14540,64.0
14541,55.833333333333336
14542,47.5
14543,53.790055248618785
14544,71.32075471698113
14545,57.857142857142854
14546,60.36842105263158
14547,59.148148148148145
14548,51.97872340425532
